MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc
1.000000029,60.0000011,4.19e-05,1.000030016,60.00114057,0.043340284,1.03113971,61.14529218,42.20940863,2.683490365,77.46647518,383.0553666,31.48805202,91.02083725,719.0570304,1.000000029,60.0000011,4.19e-05,1.000030016,60.00114057,0.043340284,1.03113971,61.14529218,42.20940863,2.683490365,77.46647518,383.0553666,31.48805202,91.02083725,719.0570304,1.000000029,60.0000011,0.006470072,114.90866,4.19e-05,-6.17e-26,-1.54e-18,1.000030016,60.00114057,0.208183294,114.9092547,0.043340285,-1.81e-14,-2.76e-11,1.03113971,61.14529218,6.496876834,115.4495241,42.29824562,-0.004536991,-0.000421882,2.297476664,73.34427552,18.13857733,111.2588858,472.5996563,19.32940444,0.057855211,13.01131014,75.1717414,18.14743311,110.4540164,2016.57159,100.3852548,0.124017492,1.000000029,5.007972117,4.55e-07,1.000030016,5.008090964,0.000471484,1.03113971,5.12826522,0.47068555,2.297476664,9.422264787,5777.663253,13.01131014,4363560.456,6550000000000000.0,1.0,60.0,0.0,84.85281374,0.0,5.76e-303,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000061914,60.0,6.74e-07,84.85281374,6.43e-13,-1.64e-74,-3.61e-62,1.490663619,60.0,0.0,84.85281374,4.55e-13,-9.61e-30,0.0,7.408135851,60.0,0.0,84.85281374,0.0,-7.349999999999999e-30,0.0
1.024598435,100.9916691,41.33316555,1.10828231,97.89659288,155.5047034,1.491472254,88.53749322,382.6766022,3.491828734,84.49245689,396.3625418,32.25558337,91.36121748,700.385779,1.024598435,100.9916691,41.33316555,1.10828231,97.89659288,155.5047034,1.491472254,88.53749322,382.6766022,3.491828734,84.49245689,396.3625418,32.25558337,91.36121748,700.385779,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,3.64e-12,0.0,0.0,1.071627354,102.0,3.3e-06,144.2497834,8.8e-11,2.37e-25,7.66e-15,4.133095672,101.6050487,4.0536363,143.7249483,19.03242875,0.273212389,0.021749279,1.0,39.03185701,0.0,1.0,39.03185701,0.0,1.0,39.03185701,2.27e-13,1.071627354,39.03149969,16638.26099,4.133095672,14158681.55,2.11e+16,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,3.64e-12,0.0,0.0,1.071627354,102.0,3.3e-06,144.2497834,8.8e-11,2.37e-25,7.66e-15,4.133095672,101.6050487,4.0536363,143.7249483,19.03242875,0.273212389,0.021749279
1.999028979,101.4960795,20.91072678,2.091603803,99.8584401,85.3590042,2.483952699,93.95728514,272.2069065,4.490064252,88.39163118,361.1484716,33.25395306,91.68114283,682.6253131,1.999028979,101.4960795,20.91072678,2.091603803,99.8584401,85.3590042,2.483952699,93.95728514,272.2069065,4.490064252,88.39163118,361.1484716,33.25395306,91.68114283,682.6253131,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,-7.5e-87,0.0,1.071593564,102.0,3.57e-06,144.2497834,9.18e-11,7.07e-24,2.08e-13,4.132987677,101.6050583,4.053587398,143.6689437,20.20622221,0.551455807,0.039670679,1.0,39.03866792,0.0,1.0,39.03866792,0.0,1.0,39.03866792,2.27e-13,1.071593564,39.03785257,16630.38713,4.132987677,14158336.67,2.11e+16,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,-7.5e-87,0.0,1.071593564,102.0,3.57e-06,144.2497834,9.18e-11,7.07e-24,2.08e-13,4.132987677,101.6050583,4.053587398,143.6689437,20.20622221,0.551455807,0.039670679
2.991856593,101.6645102,13.97801931,3.087097844,100.5521531,58.71315184,3.482167684,96.2669714,207.2767214,5.489741483,90.87050362,322.9510117,34.25371401,91.98239066,665.7145911,2.991856593,101.6645102,13.97801931,3.087097844,100.5521531,58.71315184,3.482167684,96.2669714,207.2767214,5.489741483,90.87050362,322.9510117,34.25371401,91.98239066,665.7145911,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,3.64e-12,2.07e-121,0.0,1.071594224,102.0,3.57e-06,144.2497834,8.64e-11,2.44e-25,7.4e-15,4.018128552,101.5937705,4.110549589,143.7077836,19.61269253,0.314109065,0.024215545,1.0,39.03880811,0.0,1.0,39.03880811,0.0,1.0,39.03880811,0.0,1.071594224,39.03772885,16629.71154,4.018128552,14562998.04,2.17e+16,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,3.64e-12,2.07e-121,0.0,1.071594224,102.0,3.57e-06,144.2497834,8.64e-11,2.44e-25,7.4e-15,4.018128552,101.5937705,4.110549589,143.7077836,19.61269253,0.314109065,0.024215545
3.980617075,101.748791,10.4876707,4.08013422,100.9070059,44.71099883,4.479547449,97.54679457,166.7042374,6.489328256,92.5855496,289.3307491,35.25345616,92.2665503,649.5967758,3.980617075,101.748791,10.4876707,4.08013422,100.9070059,44.71099883,4.479547449,97.54679457,166.7042374,6.489328256,92.5855496,289.3307491,35.25345616,92.2665503,649.5967758,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,1.82e-12,2.76e-121,0.0,1.071591848,102.0,3.3e-06,144.2497834,8.8e-11,2.42e-25,7.83e-15,4.018114568,101.5937702,4.110550931,143.7076871,19.61458866,0.315342625,0.024306102,1.0,39.03928518,0.0,1.0,39.03928518,0.0,1.0,39.03928518,0.0,1.071591848,39.03817557,16629.27929,4.018114568,14563007.65,2.17e+16,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,1.82e-12,2.76e-121,0.0,1.071591848,102.0,3.3e-06,144.2497834,8.8e-11,2.42e-25,7.83e-15,4.018114568,101.5937702,4.110550931,143.7076871,19.61458866,0.315342625,0.024306102
4.965885907,101.799378,8.38587601,5.071067831,101.1225412,36.08324173,5.476227016,98.35998318,139.2228174,7.488847078,93.84267908,260.9506722,36.25319475,92.53503559,634.2196477,4.965885907,101.799378,8.38587601,5.071067831,101.1225412,36.08324173,5.476227016,98.35998318,139.2228174,7.488847078,93.84267908,260.9506722,36.25319475,92.53503559,634.2196477,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,5.14e-12,8.1e-40,2.23e-28,1.071674228,102.0,3.02e-06,144.2497834,8.42e-11,2.37e-25,8.6e-15,4.018300644,101.5937915,4.110444402,143.7077686,19.61253144,0.312747168,0.024109777,1.0,39.02176499,0.0,1.0,39.02176499,0.0,1.0,39.02176499,2.27e-13,1.071674228,39.02269343,16626.99749,4.018300644,14562245.39,2.17e+16,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,5.14e-12,8.1e-40,2.23e-28,1.071674228,102.0,3.02e-06,144.2497834,8.42e-11,2.37e-25,8.6e-15,4.018300644,101.5937915,4.110444402,143.7077686,19.61253144,0.312747168,0.024109777
1.0,98.0,0.0,1.0,98.0,0.0,1.000000328,98.00000012,4.57e-05,2.419641655,95.5608347,157.2947119,31.69888919,92.70743799,615.124468,1.0,98.0,0.0,1.0,98.0,0.0,1.000000328,98.00000012,4.57e-05,2.419641655,95.5608347,157.2947119,31.69888919,92.70743799,615.124468,1.0,98.0,0.0,114.90866,4.19e-05,4.3900000000000005e-50,0.0,1.0,98.0,0.0,114.9092553,0.043364333,5.89e-29,0.0,1.000000029,97.99999892,0.006399241,115.5109174,42.21685171,7.41e-08,1.78e-06,1.404126567,90.9037499,14.80875953,116.8091816,395.4948948,22.97388984,0.085513499,11.93572695,77.08434033,18.48623005,110.6148182,1899.67641,84.20316659,0.105368796,1.0,25.07171106,0.0,1.0,25.07171106,0.0,1.000000029,25.07171048,1.16e-05,1.404126567,20.56758932,1713.089321,11.93572695,3997974.397,6000000000000000.0,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.000000001,98.0,1.91e-06,138.5929291,4.07e-12,3.5700000000000003e-37,1.39e-25,1.141912948,98.0,0.0,138.5929291,3.64e-12,1.7700000000000002e-35,0.0,5.143798752,98.0,1.35e-06,138.5929291,2.57e-12,-4.03e-29,-2.22e-17
1.0,102.0,0.0,1.0,102.0,1.82e-12,1.000030388,101.9998785,0.000486175,1.855107743,99.03188123,82.80712214,29.56742017,93.02172182,597.1420652,1.0,102.0,0.0,1.0,102.0,1.82e-12,1.000030388,101.9998785,0.000486175,1.855107743,99.03188123,82.80712214,29.56742017,93.02172182,597.1420652,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,4.07e-12,-7.969999999999999e-40,-3.1e-28,1.071740058,102.0,1.35e-06,144.2497834,7.5e-12,1.2900000000000002e-27,3.55e-16,4.153895151,101.7001285,3.53619593,143.8515865,14.48063448,0.153949132,0.016110718,1.0,39.00880599,0.0,1.0,39.00880599,0.0,1.0,39.00880599,0.0,1.071740058,39.01032506,1113.730729,4.153895151,10750159.66,1.61e+16,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,4.07e-12,-7.969999999999999e-40,-3.1e-28,1.071740058,102.0,1.35e-06,144.2497834,7.5e-12,1.2900000000000002e-27,3.55e-16,4.153895151,101.7001285,3.53619593,143.8515865,14.48063448,0.153949132,0.016110718
1.996608861,102.0,0.0,1.997963934,102.0,0.0,1.999351217,101.9999392,0.000243012,2.854981715,100.0715092,55.8076034,30.56721929,93.31544426,580.1575399,1.996608861,102.0,0.0,1.997963934,102.0,0.0,1.999351217,101.9999392,0.000243012,2.854981715,100.0715092,55.8076034,30.56721929,93.31544426,580.1575399,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,4.07e-12,-3.82e-40,-1.49e-28,1.071769188,102.0,0.0,144.2497834,7.28e-12,4.56e-25,0.0,4.153950726,101.7001345,3.536160618,143.8210843,15.11173591,0.454961717,0.04416763,1.0,39.0024941,0.0,1.0,39.0024941,0.0,1.0,39.0024941,0.0,1.071769188,39.00486182,1113.62547,4.153950726,10749943.41,1.61e+16,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,4.07e-12,-3.82e-40,-1.49e-28,1.071769188,102.0,0.0,144.2497834,7.28e-12,4.56e-25,0.0,4.153950726,101.7001345,3.536160618,143.8210843,15.11173591,0.454961717,0.04416763
2.916975132,102.0,1.82e-12,2.949762599,102.0,1.82e-12,2.983141891,101.9999596,0.000161551,3.85265861,100.5720702,42.03689093,31.56473112,93.59057905,564.0913345,2.916975132,102.0,1.82e-12,2.949762599,102.0,1.82e-12,2.983141891,101.9999596,0.000161551,3.85265861,100.5720702,42.03689093,31.56473112,93.59057905,564.0913345,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,5.14e-12,-8.95e-40,-2.46e-28,1.071715989,102.0,1.35e-06,144.2497834,7.5e-12,1.3300000000000001e-27,3.66e-16,4.066072287,101.6936776,3.573752691,143.8417926,14.81376805,0.173924174,0.017764305,1.0,39.013201,0.0,1.0,39.013201,0.0,1.0,39.013201,2.27e-13,1.071715989,39.01484233,1112.80998,4.066072287,10981419.07,1.64e+16,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,5.14e-12,-8.95e-40,-2.46e-28,1.071715989,102.0,1.35e-06,144.2497834,7.5e-12,1.3300000000000001e-27,3.66e-16,4.066072287,101.6936776,3.573752691,143.8417926,14.81376805,0.173924174,0.017764305
3.905303844,102.0,1.82e-12,3.942675436,102.0,0.0,3.980750855,101.9999698,0.000120969,4.852349702,100.8663462,33.70729489,32.56447802,93.84881813,548.8739981,3.905303844,102.0,1.82e-12,3.942675436,102.0,0.0,3.980750855,101.9999698,0.000120969,4.852349702,100.8663462,33.70729489,32.56447802,93.84881813,548.8739981,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,1.82e-12,2.3200000000000002e-156,0.0,1.071715478,102.0,0.0,144.2497834,7.28e-12,9.44e-28,0.0,4.066060112,101.6936777,3.573752128,143.8416973,14.81563947,0.174479173,0.017816604,1.0,39.01327181,0.0,1.0,39.01327181,0.0,1.0,39.01327181,2.27e-13,1.071715478,39.01493828,1112.773659,4.066060112,10981415.58,1.64e+16,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,1.82e-12,2.3200000000000002e-156,0.0,1.071715478,102.0,0.0,144.2497834,7.28e-12,9.44e-28,0.0,4.066060112,101.6936777,3.573752128,143.8416973,14.81563947,0.174479173,0.017816604
4.873196239,102.0,0.0,4.923194418,102.0,0.0,4.974183643,101.9999758,9.66e-05,5.851548594,101.0600819,28.12898471,33.56394035,94.09167346,534.4414915,4.873196239,102.0,0.0,4.923194418,102.0,0.0,4.974183643,101.9999758,9.66e-05,5.851548594,101.0600819,28.12898471,33.56394035,94.09167346,534.4414915,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,6.07e-75,0.0,1.071714468,102.0,1.35e-06,144.2497834,5.75e-12,8.79e-28,2.79e-16,4.066174209,101.6936909,3.573675518,143.8417759,14.81380522,0.173153271,0.017684756,1.0,39.01458406,0.0,1.0,39.01458406,0.0,1.0,39.01458406,4.55e-13,1.071714468,39.01512671,1112.60631,4.066174209,10980941.29,1.64e+16,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,6.07e-75,0.0,1.071714468,102.0,1.35e-06,144.2497834,5.75e-12,8.79e-28,2.79e-16,4.066174209,101.6936909,3.573675518,143.8417759,14.81380522,0.173153271,0.017684756
1.00000014,60.00000587,0.000246535,1.00014682,60.00616555,0.258915072,1.154253458,65.61284133,204.2352254,5.134491709,93.06316918,287.0538255,33.41813837,93.07151869,552.187002,1.00000014,60.00000587,0.000246535,1.00014682,60.00616555,0.258915072,1.154253458,65.61284133,204.2352254,5.134491709,93.06316918,287.0538255,33.41813837,93.07151869,552.187002,1.0,60.0,0.0,114.9086594,0.0,3.08e-80,0.0,1.0,60.0,0.0,114.9086594,0.0,4.750000000000001e-47,0.0,1.000000932,60.00003541,0.036680973,114.9086769,0.00134612,6.89e-14,2.93e-10,1.350217455,68.01577005,15.50310725,113.5369055,325.2719075,4.178941858,0.018207784,11.38824128,75.58416661,18.3060496,110.7036688,1771.846928,84.26431485,0.110354708,1.0,20.03350091,0.0,1.0,20.03350091,0.0,1.000000932,20.0335056,2.37e-05,1.350217455,20.17203199,444.3934326,11.38824128,3646914.539,5480000000000000.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,4.55e-13,0.0,0.0,1.0,60.0,0.0,84.85281374,4.55e-13,-4.31e-88,0.0,1.065399959,60.0,6.74e-07,84.85281374,6.43e-13,3.18e-30,7e-18,6.419119403,60.0,9.54e-07,84.85281374,9.09e-13,-5.120000000000001e-32,0.0
1.0,98.0,1.82e-12,1.000000001,97.99999997,1e-06,1.001021674,97.96694467,1.27792447,3.542134688,94.4569137,210.9521999,32.14959202,93.2248171,535.7434776,1.0,98.0,1.82e-12,1.000000001,97.99999997,1e-06,1.001021674,97.96694467,1.27792447,3.542134688,94.4569137,210.9521999,32.14959202,93.2248171,535.7434776,1.0,98.0,1.35e-06,114.9086594,1.82e-12,1.6399999999999998e-95,0.0,1.000000001,97.99999997,0.001000691,114.9086594,1e-06,3.2600000000000004e-56,0.0,1.000885139,97.9663945,1.129548426,114.8800187,1.275880354,-2.1e-09,-5.08e-08,1.668505243,85.9864837,17.66886816,109.6347158,393.985401,-12.08467418,-0.044117872,11.61516551,77.51404297,18.59558058,110.7223935,1659.29062,69.1502946,0.092308974,1.0,10.14180994,5.68e-14,1.000000001,10.14180995,6.79e-08,1.000885139,10.15055772,0.086453886,1.668505243,14.16053032,202.2097317,11.61516551,3332936.715,5010000000000000.0,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.000000001,98.0,0.0,138.5929291,1.82e-12,2.75e-46,0.0,1.141015103,98.0,1.91e-06,138.5929291,3.64e-12,3.37e-38,0.0,5.172988922,98.0,0.0,138.5929291,1.82e-12,-2.1400000000000002e-29,0.0
1.000000028,60.00000105,4e-05,1.000029191,60.00110924,0.042149967,1.03082208,61.13523006,41.85068024,3.50096099,84.61478355,392.9585903,32.04986031,92.18815682,552.3957232,1.000000028,60.00000105,4e-05,1.000029191,60.00110924,0.042149967,1.03082208,61.13523006,41.85068024,3.50096099,84.61478355,392.9585903,32.04986031,92.18815682,552.3957232,1.000000028,60.00000105,0.00632164,84.85281524,5.71e-05,1.12e-12,2.77e-08,1.000029191,60.00110924,0.205304571,84.85439157,0.059956697,1.24e-06,2.92e-05,1.030817876,61.1350634,6.468696964,86.46104258,59.28392393,1.251362551,0.029851258,2.178065458,74.05549072,18.34534683,104.7319451,475.9725388,78.15715238,0.232221181,12.21784894,76.0805629,18.45384209,109.6782579,1461.246159,82.99422025,0.119306047,1.000000028,5.021365307,7.26e-07,1.000029191,5.021514634,0.000765324,1.030817876,5.174710218,0.765606268,2.178065458,9.964529178,130.11211,12.21784894,3060144.695,4600000000000000.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000027254,60.0,0.0,84.85281374,4.55e-13,-5.84e-93,0.0,1.372439403,60.0,6.74e-07,84.85281374,1.02e-12,1.33e-29,2.07e-17,6.778694678,60.0,9.54e-07,84.85281374,1.02e-12,-4.0300000000000003e-32,-6.27e-20
1.0,98.0,0.0,1.0,98.0,0.0,1.000000029,97.99999893,4.08e-05,1.615661388,92.89945047,191.9965365,27.93652733,92.39619424,533.7882822,1.0,98.0,0.0,1.0,98.0,0.0,1.000000029,97.99999893,4.08e-05,1.615661388,92.89945047,191.9965365,27.93652733,92.39619424,533.7882822,1.0,98.0,0.0,114.9086599,4.07e-05,3.95e-50,0.0,1.0,98.0,0.0,114.9092453,0.04264019,5.53e-29,0.0,1.000000029,97.99999893,0.00639091,115.5076435,41.99595122,7.26e-08,1.75e-06,1.383023635,91.36865058,14.42277578,117.6129029,395.6685799,15.33016517,0.057937134,11.26857586,78.02574545,18.68628256,111.0364137,1463.282137,49.61112998,0.070429988,1.0,25.0754199,0.0,1.0,25.0754199,0.0,1.000000029,25.07541932,1.16e-05,1.383023635,20.89051073,81.75834135,11.26857586,2788582.462,4190000000000000.0,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.000000001,98.0,1.35e-06,138.5929291,2.57e-12,3.52e-37,1.94e-25,1.141673259,98.0,0.0,138.5929291,0.0,6.4e-41,0.0,5.19895478,98.0,1.35e-06,138.5929291,2.57e-12,-1.1400000000000001e-29,-6.26e-18
1.0,98.0,0.0,1.0,98.0,0.0,1.000000001,98.0,0.0,1.200678821,97.14750535,35.71132346,23.67710126,92.63287042,512.5140593,1.0,98.0,0.0,1.0,98.0,0.0,1.000000001,98.0,0.0,1.200678821,97.14750535,35.71132346,23.67710126,92.63287042,512.5140593,1.0,98.0,0.0,138.5929291,0.0,1.9599999999999997e-95,0.0,1.0,98.0,0.0,138.5929291,0.0,3.63e-56,0.0,1.000000001,98.0,0.0,138.5929284,4.06e-05,6.31e-17,0.0,1.171783243,97.0278452,5.99973286,133.2782199,211.0479345,11.8183909,0.136597044,10.14711527,79.99421176,18.7138845,113.6132005,1370.133824,100.1809175,0.147087339,1.0,30.09164596,0.0,1.0,30.09164596,0.0,1.000000001,30.09164595,2.2e-08,1.171783243,28.74276095,22.57754281,10.14711527,2513770.134,3780000000000000.0,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.000000001,98.0,0.0,138.5929291,0.0,2.3500000000000002e-64,0.0,1.141805483,98.0,0.0,138.5929291,0.0,1.23e-43,0.0,5.220181793,98.0,1.35e-06,138.5929291,2.57e-12,-6.0599999999999994e-30,-3.33e-18
1.000086107,101.9996556,0.001377469,1.003639335,101.9854954,0.05780783,1.153818065,101.4667511,1.848641331,1.995697885,99.57898293,23.70381909,24.23799238,93.01933516,494.8396991,1.000086107,101.9996556,0.001377469,1.003639335,101.9854954,0.05780783,1.153818065,101.4667511,1.848641331,1.995697885,99.57898293,23.70381909,24.23799238,93.01933516,494.8396991,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,-1.99e-98,0.0,1.004789616,102.0,0.0,144.2497834,0.0,1.8400000000000002e-32,0.0,3.418113361,101.7878586,2.97740408,143.9584766,10.46174864,0.065439526,0.009325014,1.0,78.05829215,0.0,1.0,78.05829215,0.0,1.0,78.05829215,0.0,1.004789616,77.87215888,12.54239566,3.418113361,7605125.992,1.14e+16,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,-1.99e-98,0.0,1.004789616,102.0,0.0,144.2497834,0.0,1.8400000000000002e-32,0.0,3.418113361,101.7878586,2.97740408,143.9584766,10.46174864,0.065439526,0.009325014
1.996522565,101.9998281,0.000687565,2.001492082,101.9927423,0.028978058,2.152994626,101.7144288,1.060733737,2.995555413,100.387186,17.09430396,25.23781934,93.37517672,478.3016993,1.996522565,101.9998281,0.000687565,2.001492082,101.9927423,0.028978058,2.152994626,101.7144288,1.060733737,2.995555413,100.387186,17.09430396,25.23781934,93.37517672,478.3016993,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,3.64e-12,8.73e-52,0.0,1.00478973,102.0,1.91e-06,144.2497834,4.07e-12,2.14e-27,8.32e-16,3.418144878,101.7878621,2.977379932,143.9415669,10.82629632,0.347249558,0.046783495,1.0,78.05834198,0.0,1.0,78.05834198,0.0,1.0,78.05834198,0.0,1.00478973,77.87217803,12.54423199,3.418144878,7605002.004,1.14e+16,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,3.64e-12,8.73e-52,0.0,1.00478973,102.0,1.91e-06,144.2497834,4.07e-12,2.14e-27,8.32e-16,3.418144878,101.7878621,2.977379932,143.9415669,10.82629632,0.347249558,0.046783495
2.970442436,101.999886,0.000456103,2.98576382,101.9951731,0.019284382,3.147340185,101.805163,0.741386656,3.994767755,100.7909176,13.30327533,26.23715565,93.70390226,462.7989013,2.970442436,101.999886,0.000456103,2.98576382,101.9951731,0.019284382,3.147340185,101.805163,0.741386656,3.994767755,100.7909176,13.30327533,26.23715565,93.70390226,462.7989013,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,-2.8099999999999998e-98,0.0,1.004792132,102.0,0.0,144.2497834,1.82e-12,1.8700000000000002e-32,0.0,3.367118523,101.7846522,2.999705294,143.9532112,10.63687071,0.07258824,0.010160348,1.0,78.05039191,0.0,1.0,78.05039191,0.0,1.0,78.05039191,0.0,1.004792132,77.86422055,12.53994086,3.367118523,7720072.327,1.16e+16,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,-2.8099999999999998e-98,0.0,1.004792132,102.0,0.0,144.2497834,1.82e-12,1.8700000000000002e-32,0.0,3.367118523,101.7846522,2.999705294,143.9532112,10.63687071,0.07258824,0.010160348
